x,y,class
15.81641208310537,1.4133291503943597,2.0
9.93813156237813,-10.818232730949845,2.0
-5.0596744596697665,13.344969312556751,2.0
-9.848082774754577,10.586665900994632,2.0
12.433730982388541,10.062972835886487,2.0
12.35524595772735,-8.083075467339055,2.0
-11.915327390405412,9.645392562291391,2.0
3.6609556310150353,-15.450829908750993,2.0
-13.699198472126668,7.31282026314049,2.0
1.8672851194557158,14.780434479898885,2.0
14.315175547771338,-5.151664940138878,2.0
13.386599976089139,8.416852217527047,2.0
8.860457788859739,13.17394156725504,2.0
9.055310766567914,12.353449872549508,2.0
14.314146307406784,-2.074588881033041,2.0
13.642384833306188,6.211346629429714,2.0
-14.538193999727612,-1.9261373638395038,2.0
15.237070464177279,2.9214947649156673,2.0
-13.506424672788443,4.408058575813078,2.0
-14.01533628978494,0.7590193388222078,2.0
15.201218107988002,2.359339377029903,2.0
-12.719326207298245,-6.4375893071407,2.0
11.413348554501049,-11.12875821819098,2.0
-3.3216773206877024,14.445040785148198,2.0
-13.072924357513964,6.220282018686287,2.0
-3.341028964963858,-14.004773109908822,2.0
-4.6648477783059406,13.393578745532288,2.0
9.532596938688853,-11.136558123659972,2.0
14.809960338683293,5.786705664932295,2.0
-10.928932666158639,10.890188758554036,2.0
-1.652966039740034,-14.358019484193647,2.0
-4.045845217679078,15.440905813663173,2.0
11.7966267947307,-8.87021811810035,2.0
-15.55734064320107,-3.3560652799581865,2.0
15.601303398126767,-0.6701715239282077,2.0
4.045816297813122,-13.899006340656037,2.0
-13.326603074782636,7.469355445144778,2.0
-15.92480537745534,-1.2242018398667853,2.0
8.786159355832025,11.300845573611879,2.0
9.241891096476529,-12.79883842660665,2.0
-8.55294909851522,-11.688126318928596,2.0
-5.386799886574307,14.164677971817419,2.0
-8.978035848198381,-10.878464263557396,2.0
-9.403943547288945,12.649040893681683,2.0
14.260876040456333,-1.1518183306429437,2.0
7.743254286625358,-13.730482485938824,2.0
0.4050788155173902,-14.517668586250764,2.0
-9.057690347939284,12.534411539143669,2.0
3.5728691979790415,-14.132948367000706,2.0
-15.50392328231305,2.078333287492872,2.0
12.29919990501936,7.974869420028596,2.0
9.66341574226046,12.448381486731478,2.0
-9.304748240020771,10.795425048601812,2.0
6.3851718203192895,12.839650938676572,2.0
1.5769429104385704,-15.279871220661002,2.0
-12.396068373858677,-8.458321594036669,2.0
-4.543727655939708,-13.792573865352471,2.0
1.040688434222181,15.087055601145213,2.0
5.722177858373909,-12.807485846497316,2.0
9.676575856443973,12.731222082482043,2.0
-1.9860096551488184,14.951139391893795,2.0
-8.415963631575245,-12.217538051189996,2.0
-0.8189814972718611,15.318134175366797,2.0
-4.851629678245512,-13.190655162924187,2.0
-4.27605921457448,-14.763398968149993,2.0
-13.590630323597258,4.200389900197588,2.0
-12.362702111953402,-8.188927949363665,2.0
-2.0182112300806065,-14.26328275576906,2.0
15.921980719699546,-0.8013896574429552,2.0
-9.828455192480968,11.662186936158658,2.0
-3.6688571482722,14.018903010300033,2.0
13.410478466113155,-4.743298848389242,2.0
14.32502955955037,5.970612461175633,2.0
-15.402160215749518,-1.2233789630942475,2.0
-11.73665270033146,-7.844367746303448,2.0
-2.438577643094869,-14.383769592112067,2.0
-12.336597247306345,7.237617960574453,2.0
-3.4288937721555213,-14.90355757070238,2.0
1.9031133897541415,15.407213619749776,2.0
6.72372876311582,14.049095160614655,2.0
-14.046296616154928,-0.013700388882622394,2.0
-14.096365774806339,-0.2733089365807951,2.0
11.626239960236271,9.059435894031724,2.0
-4.2107081659186365,14.01659052997715,2.0
-4.180559556732796,-14.623874947517594,2.0
12.227236795900186,7.356178693694225,2.0
-0.41481691415376454,-14.6086605404994,2.0
15.425980681686433,-0.3450126027732565,2.0
-13.85707049628776,4.441942997608946,2.0
14.071032965608458,1.7854844595720338,2.0
14.562166682593018,1.3300753425367444,2.0
14.518275260690153,5.082168291043043,2.0
0.28425706631212283,-15.66426080306932,2.0
13.162119081262702,-5.116553821644287,2.0
14.954791790588652,2.0842533801756704,2.0
12.838975477137549,5.665998194314914,2.0
15.312028464855892,1.609729512582975,2.0
15.567354318744203,-2.013437596378178,2.0
2.4091673028826963,14.958082615520885,2.0
6.656572517230585,-12.614176745761549,2.0
13.470643089847572,8.200358461514796,2.0
15.531411567871809,1.0014678309012832,2.0
13.439363785803877,6.148260992812727,2.0
-8.546560163928838,13.291256242746861,2.0
12.967501595247489,-7.348318700539332,2.0
12.151941219990999,10.041453831695915,2.0
-11.962072809937428,8.597160996850867,2.0
10.776718478548775,-10.671327469994377,2.0
-1.3904333399268245,14.981073912745304,2.0
-7.488074133321317,-13.292290001172697,2.0
12.828767050154537,5.654394439621008,2.0
3.2466652787746417,13.997681040163313,2.0
-15.536585427606667,-0.10307028955971302,2.0
14.303367628869191,-1.4858784468214172,2.0
9.646737009701347,11.07950536114799,2.0
11.759786043924278,9.517095112661162,2.0
-14.765729888945678,5.443190822644278,2.0
10.970114142135197,-9.598657630059638,2.0
-3.2229103306041456,-15.151778631766541,2.0
13.790536857616546,4.489398103117415,2.0
14.273308790529754,4.868188499065662,2.0
14.083934056460258,-4.733984950981912,2.0
10.870760904764612,-9.394390201280839,2.0
-11.088490205019934,10.634487015343566,2.0
7.861156967909128,-13.625721506928267,2.0
-9.629296778280786,11.590295149011812,2.0
15.191224686782203,4.53345771017831,2.0
4.767572149437651,-14.33433664407332,2.0
-15.101400563316975,-0.35877824241248296,2.0
-13.741140933269874,-4.553230707131932,2.0
6.839805832194014,-12.723186198038928,2.0
-4.047671032312338,15.458129636967062,2.0
1.6459002611342464,-15.041359748477529,2.0
12.825941087185075,9.070357198409951,2.0
7.461890769781328,13.699523412060373,2.0
14.100576629480393,-7.387767493561005,2.0
15.114037388401117,1.9461378431785494,2.0
-15.030602881003482,-3.632298118451511,2.0
2.7784188087748585,15.420962763975725,2.0
-6.226732862657409,-13.24043290697862,2.0
11.205722283473822,8.767345795187035,2.0
-12.004919865223588,8.368155389849914,2.0
-12.430299416005463,-8.796127125358927,2.0
-14.136874328916955,-5.598479509136364,2.0
3.932704255221528,14.455608682389707,2.0
-6.1303714098609055,-14.756696382030036,2.0
15.12927412458237,-2.301684855246698,2.0
3.0093850552388774,-15.535455382651993,2.0
5.540194962529037,-12.970394744125468,2.0
14.126686343747181,6.026430750196672,2.0
15.215245516863492,-2.1857961543928472,2.0
-12.879461878678697,-7.047034888173982,2.0
2.9969639202162384,-15.316521389198678,2.0
13.533186270761027,5.643587830351056,2.0
-12.863686321557074,8.00871121791331,2.0
-15.333575204203003,0.052286124077588106,2.0
1.3694456697184847,15.207946381879623,2.0
-13.895025832567557,6.777290893445895,2.0
12.504037974937374,-9.871364313863664,2.0
-13.139101323111337,-4.854153531899196,2.0
-14.668523809146496,0.5327203541629985,2.0
9.427362199691345,10.65262695469381,2.0
-1.5956327093083376,-15.489308009154936,2.0
-14.966864654392525,2.443137705139448,2.0
-14.126820448732348,1.9511163049206377,2.0
3.6826991472172956,-13.595447807179463,2.0
-3.5017509946984235,14.10794165956715,2.0
-8.919813859389961,-13.177615129088313,2.0
-5.685712455693554,13.78645654589947,2.0
-14.324024503548515,2.4378216404257764,2.0
-1.3779398219308867,-15.742562092262105,2.0
2.017257144908215,-15.716002778537446,2.0
12.921440700576927,7.440205065985864,2.0
3.652717568093869,13.741361764863058,2.0
-13.132052811806313,-7.476797047652711,2.0
-3.458178549680981,-14.117133322903683,2.0
-12.784974664874149,6.157797144743435,2.0
14.547614121857848,1.0380604151216013,2.0
-13.923729240994039,5.237270150622727,2.0
-7.1029712768995035,12.441491508242143,2.0
-5.123887756480649,-13.091653390785119,2.0
14.923483662623578,-2.816038523162511,2.0
4.005246047171259,14.498292983855444,2.0
-6.910857669347165,12.190796466519904,2.0
-2.7393348704832468,15.63132035254614,2.0
-0.032387539252962366,-15.553215985963028,2.0
-11.486001566393478,-9.417149499577109,2.0
5.155625303502492,-15.129143474724966,2.0
-6.667937085032742,13.407845045344768,2.0
14.4113243813201,5.313007797642246,2.0
-0.6058546647561197,15.797102057029148,2.0
14.408275040135557,-2.659408297858071,2.0
1.8167092468581933,15.070750643704091,2.0
10.22186623328393,-9.984412438291677,2.0
3.795846313571836,15.25967797726988,2.0
-7.111307415043186,-12.891564665777112,2.0
13.833796872879194,6.586416365998173,2.0
6.602314013225754,-12.357185632183956,2.0
6.3112837218019155,13.23974260651047,2.0
13.954081285469194,7.354184075581358,2.0
-7.8942971823463415,-12.196637034481572,2.0
-15.781789557987603,-1.5029239934561782,2.0
-2.8727036924260414,15.176741076364346,2.0
-6.215619021734499,12.94614936208222,2.0
-6.901933919967194,-13.137490222732866,2.0
9.93352774357538,11.07183147082315,2.0
6.88714008671796,-14.256102272293957,2.0
-6.772488060786066,-13.003047257425314,2.0
15.17139225008959,-4.0333983380903415,2.0
13.803935752081031,7.30423804342822,2.0
-5.075582789650707,13.263926981189158,2.0
12.068553344806949,-7.36973552673722,2.0
12.393271802938601,-7.2911160967492,2.0
-14.946191341873485,-0.13430489317032987,2.0
-6.170041578721712,-12.734123021641095,2.0
7.478684397199391,-12.132336278864756,2.0
-3.2373632800945464,13.813326943002673,2.0
-13.712019630227182,4.091240503885779,2.0
-10.36128035994573,11.882439370787141,2.0
7.874448868566756,13.786238911641851,2.0
-9.990465041477076,-12.19476323209005,2.0
-14.328210697584161,3.861776905954865,2.0
13.305284829288333,-7.39141649933026,2.0
-9.015945075965213,11.995764016214977,2.0
-12.319733471199529,7.6770670893678865,2.0
-3.2766527868895765,15.135813849014783,2.0
11.713684552370285,-10.426978708066622,2.0
14.159818651113252,4.630470313252469,2.0
2.0562471680699623,14.685584653747716,2.0
-12.868965114969097,6.808974122864998,2.0
10.337172752215329,-11.31331203452607,2.0
13.159055519511744,-6.591624509329253,2.0
-6.924158971958436,-13.644733630696397,2.0
9.751492587851242,-11.489519229187827,2.0
-15.245535105531525,4.730042451423956,2.0
5.50642285909882,-13.060431887093282,2.0
-13.453913384291567,8.393791931121076,2.0
13.835204123938485,-5.190389866194877,2.0
-5.833883534415145,14.751720125977274,2.0
10.307624913441003,11.239757948961433,2.0
3.0996002573228134,-15.144782825912653,2.0
5.38306474976237,13.661070458896706,2.0
-14.466600712282736,3.208519552877263,2.0
-12.244349314323102,8.426905679565177,2.0
-3.922757918121881,15.04518218145873,2.0
14.93918208886017,-5.00287793619373,2.0
10.61272584198062,10.05431568323803,2.0
-14.18405464284381,6.291942919083563,2.0
-11.856273036279568,-8.095509843513742,2.0
13.85059275895729,-4.132035670577534,2.0
15.1456763981072,-1.1600007216533001,2.0
12.96143575547182,7.371876246588724,2.0
-7.709758964964528,-12.538591211581384,2.0
-9.533563473050684,-10.28891429419762,2.0
10.622079917626325,9.829807889183055,2.0
-6.275878301245166,13.510723429434105,2.0
-4.988069756796077,14.199815421559434,2.0
-11.956214811206115,-9.73429843026578,2.0
1.0735687514476429,-15.25961408580604,2.0
4.1208531684572876,15.219270198088601,2.0
7.411351839861613,-13.196336572175543,2.0
-1.9874558866008172,-13.973326271878353,2.0
15.622905146635167,-0.7024418280058948,2.0
-13.816161835089465,3.21888828885138,2.0
-2.8719162794157014,-13.89871370278285,2.0
-15.47908807950091,-3.803520205284222,2.0
-6.430178392765053,-13.559183719717671,2.0
-14.077942484105552,-3.679203654625202,2.0
5.862783947097063,13.686403492734673,2.0
-14.85210490106193,-5.089050474712559,2.0
14.591769097382848,3.2700606281057922,2.0
-4.440372692366826,-13.977494186325634,2.0
4.7504689140217815,-14.548385953753863,2.0
-15.19709216722135,4.910029403588637,2.0
1.3154742513915694,-15.303515289177613,2.0
11.43417241267469,-8.286485027493903,2.0
6.3844479280000295,-14.350748820234854,2.0
-9.547365865061078,12.144001893191508,2.0
-9.262470570991846,10.65646914545949,2.0
14.429032404837468,-1.615314315549809,2.0
-10.572021254575647,-10.320335598345476,2.0
-7.076525779649636,-13.272929065224647,2.0
7.425772763786055,-13.09607373381938,2.0
2.7971202815870435,-14.689274605523483,2.0
8.748345262427122,-12.071322082570909,2.0
-8.193908645355709,11.36939104542473,2.0
1.6435893862213262,13.943603665068775,2.0
-13.825729415162357,4.967182168669301,2.0
12.399487757386495,-9.188120456914122,2.0
-13.149356142810083,-5.469248375607626,2.0
14.283334030826014,-6.694750798834934,2.0
5.733783828918604,-12.802545030510977,2.0
8.488622171428325,11.499833766979348,2.0
7.7255288182084625,-12.349030606404463,2.0
3.364256844361241,14.340063109624186,2.0
11.132928920160182,-9.780603943179573,2.0
0.8056061861656759,15.458593556055268,2.0
9.016510395020207,11.624904134283732,2.0
-12.807882882967306,6.2849701151194175,2.0
0.5809199713302146,14.135693910535121,2.0
3.710469239224831,-15.047369128934585,2.0
-0.5483896968082445,-15.063737012041756,2.0
-13.952718413585794,5.423591205076557,2.0
12.376299471000495,7.506734622486135,2.0
10.992629219002074,11.37305402897263,2.0
12.179551863873744,9.903715457763527,2.0
14.631583657711056,-5.97629625973589,2.0
8.65481640649042,11.14554051922317,2.0
0.713828945718351,-14.96788222636029,2.0
-9.153988845891483,12.324932132535617,2.0
13.047603824315642,-8.723773883386793,2.0
-8.883405878999291,-11.954781631184794,2.0
-12.45195539745527,-7.766176410960417,2.0
-10.652847329783553,-11.14146917183209,2.0
-12.539139185517447,6.506853139107625,2.0
4.754634651785135,-13.594083517324883,2.0
-7.517492437678987,-12.156268167957503,2.0
-1.2473957015813086,-15.206269443635133,2.0
-12.001622143288335,-8.769974540880835,2.0
14.170235248286746,-0.6903650291111918,2.0
-13.83720438207341,7.7818656029307895,2.0
4.023656838751077,15.414142977214244,2.0
9.563632310032231,-11.220282505983821,2.0
-11.23778853942496,9.146061759963631,2.0
15.147473027621716,-2.856610050695191,2.0
-15.019544140427936,1.5512459412473092,2.0
-0.6961627207216142,14.469421741064796,2.0
14.508099335778727,-0.22359232701823045,2.0
13.820887287413553,2.2404465442389006,2.0
-12.349388352293584,-6.673285785270642,2.0
-11.894099691640903,8.848592977534706,2.0
0.9410756720868857,15.913372994412205,2.0
-14.122175694440136,3.7626943896457066,2.0
9.867464750005905,-10.39952577752708,2.0
14.325562769385487,5.1633973866334015,2.0
3.2414095819004745,-14.88716777109998,2.0
-7.469694499399656,12.24307278656705,2.0
13.619009499987378,5.828416209772123,2.0
2.996323103260579,-14.996429940440056,2.0
-13.35736163272119,-4.928898739117988,2.0
11.804370782223115,-8.300356435649775,2.0
-12.20422656370434,7.722806346473645,2.0
2.569099466945273,-15.78288141974214,2.0
15.328958009922532,-1.3311513564213264,2.0
12.939188024503672,7.076035597682937,2.0
3.7091176100024015,-15.09457198090458,2.0
-13.966569521805672,1.15785969787358,2.0
0.2260930658418427,15.22111144084309,2.0
-11.477659435562542,8.325356121169447,2.0
6.177514154207317,-14.266212265821997,2.0
-10.769049202418541,-10.18285723153988,2.0
-10.801370535298506,10.484350723120201,2.0
-14.526234118788011,-3.465763327898817,2.0
11.543197398165963,9.069611806536697,2.0
-9.817114152831035,10.007917932769814,2.0
-13.929024454401462,-2.916985957431474,2.0
4.274554307321734,-13.828026739172174,2.0
-4.018613836423887,-15.238388073148375,2.0
-0.5852159575918193,14.420161812759735,2.0
12.52272427325859,-8.597390210777258,2.0
3.9387476854708185,-14.495059362015548,2.0
-14.879668015007944,-1.579990458090927,2.0
7.439854433044505,-11.903474676434726,2.0
14.032936626089194,-3.698677457787759,2.0
13.38339127664484,-4.557729688687173,2.0
10.895212523443165,-9.101389679636688,2.0
11.365942199552496,-10.028177732024433,2.0
2.186718084013614,15.416143071507653,2.0
14.420013897648424,-3.539881777983502,2.0
-1.9472290898621785,-14.206196137588481,2.0
-2.226409682830073,-15.71875748868536,2.0
12.785697922353368,9.299455761674984,2.0
-11.178628410314321,-9.576958117503192,2.0
3.050428434201651,14.617005126989781,2.0
-4.922570731898508,-14.472640476791183,2.0
-13.997512552827894,5.718096479346616,2.0
9.785918199700484,-10.503083398085078,2.0
10.601555964216297,9.637553221373913,2.0
14.738544403998983,-3.261784803611699,2.0
-1.3611715582342288,14.141493841799434,2.0
13.763010943378871,3.1699642765321827,2.0
11.348791251340195,-10.114104030503078,2.0
12.91391849816638,-6.604594385696912,2.0
-2.103244479176036,-15.438710784330762,2.0
-5.7376715327386565,14.257349748216486,2.0
-1.711395976408983,-14.19368391157737,2.0
-8.35868465117159,11.38063816189654,2.0
-6.753209159572335,12.611070470270864,2.0
4.906818260800356,-14.57767396273616,2.0
8.97529175680039,11.141925094048664,2.0
-14.108109208315549,-1.5383474548282066,2.0
14.85452533601728,0.5939526338849028,2.0
-14.096923913433406,5.446862179216264,2.0
12.54565150039544,8.441623393080347,2.0
-7.308169710918347,12.507263847991517,2.0
0.42618708118650483,15.49133053839172,2.0
-7.824352098666939,-13.491784523130569,2.0
12.394617454632861,9.687644035271434,2.0
2.8676411005490388,15.404521634708304,2.0
13.477603407157618,-8.325506225317838,2.0
-12.636072834628477,8.137175276564644,2.0
11.32684552302695,8.505697600791676,2.0
6.983647586760788,-13.217788330764419,2.0
3.573955772380238,-15.32741179033794,2.0
-14.143330861759285,-6.142224751675634,2.0
10.245980431582595,-10.542280962312507,2.0
5.631132370601073,-13.308212249700777,2.0
12.040465663590476,9.348825203763251,2.0
-10.16128874283398,-10.56077155986493,2.0
-15.285558133776632,1.6814795912745935,2.0
9.838694053702287,-12.3959035253117,2.0
-12.981751600443104,6.549472795783167,2.0
-12.141023861514448,9.563883026257786,2.0
-9.24139891544705,-12.94885223289467,2.0
-4.567176030467103,-14.129978146928421,2.0
1.868541253553726,14.014584159928456,2.0
13.906651287035794,-7.434525401696315,2.0
-6.527575621701162,-13.165366421433168,2.0
-13.600520747116946,6.716816696771593,2.0
13.150080224590434,7.055823046683898,2.0
1.810501200829058,-15.022460405620775,2.0
-10.571166914371563,9.640654145296697,2.0
14.611444088470456,-0.3563985898434123,2.0
15.522168716854766,-3.2059478328474285,2.0
6.56674811227186,13.26560653176746,2.0
6.902910262297515,-13.822695085672997,2.0
-4.999941626176914,14.1204470579493,2.0
-12.278814236727387,-10.025635836438425,2.0
-7.504074306874268,-12.045722706811084,2.0
8.223804630826242,-11.430474355229704,2.0
-13.680422941754664,5.102088325868844,2.0
-14.207109383358727,1.1518530003268972,2.0
-4.454974508573955,-14.31881115235189,2.0
-10.344709367181837,-11.806731570535847,2.0
13.85903970734223,6.332561356276483,2.0
-8.819148680357719,-12.547035224175515,2.0
-0.16211911297720263,15.688145835624892,2.0
3.6120623205465128,-14.494606888123048,2.0
-4.967386169668497,13.75685337208959,2.0
-14.906587401467624,4.384072826380144,2.0
-8.946412149943798,-12.562308393895275,2.0
12.552860404602132,-9.075996961453285,2.0
3.3780144355117208,13.77499353790547,2.0
-3.3723901150411915,-14.216706343541144,2.0
8.67359735552412,-2.861000342280175,1.0
9.106430826739203,4.557882734322187,1.0
-7.537051072530625,2.767156998993819,1.0
8.481417476668595,-4.597689948372869,1.0
-10.620208962158921,-3.4325527801248477,1.0
3.503129905590184,-10.817320585921495,1.0
-11.011502148567637,-1.413142026020225,1.0
-3.1339672920513615,9.06770515187265,1.0
2.5044392141275607,10.435199367531139,1.0
11.618430055819006,-3.310894843514983,1.0
3.23552694695588,10.989276749473643,1.0
-6.245372250682811,5.57631070812577,1.0
-1.455302740708929,11.129275391364022,1.0
6.655617912166259,4.549821474308048,1.0
-0.7953457811953625,9.453545204825694,1.0
11.633354769717627,-4.067637426497633,1.0
-5.966728548447659,-10.3580876571857,1.0
6.481526629239166,-6.728749103487128,1.0
-10.25815301589607,5.6098078428899445,1.0
7.591648617520933,-0.39848225137902266,1.0
-5.524558484807721,9.641051101175375,1.0
4.30123015248655,-8.623705359415998,1.0
4.703056071870629,-7.270901859815466,1.0
9.042594022747345,2.967681853111895,1.0
4.7787273214275485,-9.076612356482528,1.0
2.9395591078180274,-8.768152076765562,1.0
5.113525275185917,5.966169391680048,1.0
9.488998451212774,-0.21697837979196394,1.0
-10.899272317192674,-0.9276652788913243,1.0
6.7804853823083615,-5.694373869760471,1.0
8.493489305159777,6.749361596396292,1.0
7.954135465849597,-8.85062331305116,1.0
10.038931218158144,3.337242108646003,1.0
-12.146276526467009,0.8842857387130572,1.0
-3.6084652930476824,7.383991156900351,1.0
9.756827163180354,-7.122022485902192,1.0
8.170305378155907,9.393909272269033,1.0
6.2858019678929375,-7.70522360784152,1.0
-8.336800189416874,-9.173796849849285,1.0
-0.3848160029940277,-10.882643687675825,1.0
7.68724764696429,4.912654133526124,1.0
4.715977556435226,8.522987990492936,1.0
12.103232281796318,2.754364784149562,1.0
-5.369832068945696,5.706107029003264,1.0
7.511233280522665,-5.262707784235162,1.0
5.314610537526825,-6.926352759031197,1.0
10.894370107874753,-5.704604964601404,1.0
-11.660622261160336,3.6919192298693257,1.0
10.03499104963262,5.690634230606693,1.0
-9.729620302795999,-0.5904781724166429,1.0
12.02944601845834,-2.106807367603074,1.0
11.253456307324473,-3.8406981726972536,1.0
-7.881492608885393,1.9761845919881103,1.0
11.69216075402634,1.6657976506001806,1.0
8.429001400018997,-3.500726590339319,1.0
10.706783288998261,-4.388057733040966,1.0
7.968667774101511,7.168237190419846,1.0
10.47565952895457,-1.7741768747208335,1.0
10.785641550552953,5.8826563700488546,1.0
3.29997831795154,-7.232597338844026,1.0
-7.516076334381145,6.982807802799471,1.0
-2.1977048827809655,-7.712198911330101,1.0
-3.0585844279749494,-11.287734033665947,1.0
6.546995648283758,-5.719568014275731,1.0
10.10658220685484,2.251992546610881,1.0
7.137098850511555,-3.05780055373904,1.0
6.7580106149506305,-3.5328374840449466,1.0
9.888822218142632,5.692884191445891,1.0
-7.222653548923311,6.688720536071361,1.0
6.1147231672528415,-5.311459156882617,1.0
3.801917644198586,8.191443895210519,1.0
8.132607294616655,-1.3576696611178956,1.0
-7.708427457162928,-3.9141701106935707,1.0
-2.5637414411852424,12.119068285986307,1.0
-9.580197608661479,6.96706189697496,1.0
11.445444457178786,-0.32589822130344503,1.0
9.232211128787087,2.2055982324330228,1.0
-4.422410165454268,-7.723086057137831,1.0
-2.1239000442859046,-12.28610793800388,1.0
4.737400196371754,5.9314028606993014,1.0
9.81328955028332,3.9638067573279216,1.0
9.164006525139918,2.319365630910876,1.0
-9.100262312092807,-0.2016208183733199,1.0
7.518492963091097,-5.439031641984207,1.0
11.064662895699687,4.812801955631182,1.0
-6.677491595184868,-3.9136759795927367,1.0
-7.3683578996369,4.054342671348703,1.0
7.0994232670572,3.000295997818008,1.0
7.499584725312487,9.498342305670961,1.0
-0.9327858693176543,-9.000625527930803,1.0
5.079169402377123,-11.365567864641397,1.0
8.015045453662971,-4.482214965869176,1.0
1.7138629503809863,-7.705332236520403,1.0
-10.009383261429132,1.7019811173589035,1.0
12.253310717082712,-1.9620316656061263,1.0
-10.581574910866106,-2.669094136222762,1.0
-8.583891961842104,-0.6886101310244461,1.0
-11.044342613131702,0.8486977285763972,1.0
8.16623756816638,-7.4100964177815065,1.0
-9.192498052947773,4.593770391929706,1.0
-7.267899398332664,8.922595500606347,1.0
-4.508286002226477,11.509192725870438,1.0
3.2019125196271014,-11.353771555598243,1.0
9.992637595455271,2.0442806731844936,1.0
4.755647005728684,-9.125248030137111,1.0
-1.8186424572065054,7.98567704892714,1.0
-2.001918909732691,-8.716145767379828,1.0
9.465699438481016,-6.87449093262886,1.0
7.937676135170275,-7.2282785281677135,1.0
7.06777656008528,-6.475290788355853,1.0
-11.576256699653936,-2.0995770237242213,1.0
-10.625771757448339,-2.8290923713487364,1.0
-11.181123060917113,-1.3409402801870018,1.0
11.436427932381177,-1.5095096881916024,1.0
-12.445516471633827,-0.6405554931648028,1.0
-4.955135811191313,-7.176589765296332,1.0
-0.5460477660870904,10.147268950395747,1.0
-4.493724858407657,6.12400066549832,1.0
-9.509196990717374,0.6682639410571131,1.0
-6.398664822641991,4.8396472802498245,1.0
4.225421652355063,7.4024480938427315,1.0
6.301316804990704,-10.783380698312119,1.0
-6.589369791072581,7.794671306763841,1.0
-11.694044205153414,-0.6727447557957981,1.0
-7.14342622298992,-5.394790052149054,1.0
4.171864330847955,-8.502203195442203,1.0
-4.224426332719939,-10.82039293535129,1.0
6.916327260272793,7.925137653569375,1.0
2.3257489830939555,-8.686404950719398,1.0
0.8352354982968407,-12.218487168932132,1.0
-6.017647297053119,9.397384382210017,1.0
-1.550481133189117,9.30846450762266,1.0
10.819447062377485,-5.05191103559527,1.0
11.766663297619997,1.3973186629936905,1.0
-7.979662758193399,-7.892613930790522,1.0
1.6225727191254684,8.891989613449475,1.0
9.427201481548892,5.052127056284206,1.0
-8.629678947310783,1.826095400247944,1.0
-1.1863620704020106,-8.808699668497704,1.0
7.715085304015046,1.7212107816586883,1.0
-2.3917875573750114,11.992331730194149,1.0
10.39051959363716,-1.221574962345703,1.0
-9.623545504378528,5.838781067199599,1.0
9.387012000455215,-2.5252629131343447,1.0
-4.805181633613077,7.213803120527146,1.0
-8.79084286648557,-5.4297690032826385,1.0
-7.003579399980484,-2.924055831307335,1.0
6.5412506919095925,-6.123697478239456,1.0
-5.124502783525461,-5.60943442980315,1.0
7.849027856243317,-1.3388207012177238,1.0
-2.697121978924148,9.733500342428803,1.0
11.244616003628773,1.8168109381135367,1.0
5.012551264836774,7.56416939877806,1.0
-8.973246005394865,-2.52660268509326,1.0
-10.888988962124875,3.546631603166573,1.0
-7.2810555217932675,5.582106373330297,1.0
